Date,Close,Volume,Symbol
2007-01-10,38.54999923706055,14333700,QCOM
2007-01-11,39.47999954223633,20549100,QCOM
2007-01-12,39.619998931884766,14336000,QCOM
2007-01-16,39.470001220703125,13712200,QCOM
2007-01-17,39.189998626708984,17002100,QCOM
2007-01-18,38.4900016784668,16412400,QCOM
2007-01-19,38.869998931884766,17489500,QCOM
2007-01-22,38.5099983215332,19125900,QCOM
2007-01-23,38.130001068115234,17228000,QCOM
2007-01-24,38.619998931884766,25559900,QCOM
2007-01-25,38.15999984741211,28175800,QCOM
2007-01-26,37.5099983215332,20681700,QCOM
2007-01-29,37.150001525878906,18989500,QCOM
2007-01-30,37.16999816894531,13357700,QCOM
2007-01-31,37.65999984741211,15702600,QCOM
2007-02-01,37.40999984741211,16678300,QCOM
2007-02-02,37.189998626708984,15597800,QCOM
2007-02-05,37.90999984741211,18370500,QCOM
2007-02-06,37.68000030517578,18493800,QCOM
2007-02-07,37.58000183105469,16080400,QCOM
2007-02-08,38.2599983215332,20890600,QCOM
2007-02-09,38.310001373291016,21304300,QCOM
2007-02-12,38.04999923706055,16559600,QCOM
2007-02-13,38.06999969482422,16057400,QCOM
2007-02-14,39.65999984741211,31705600,QCOM
2007-02-15,41.310001373291016,37990000,QCOM
2007-02-16,42.5099983215332,53781900,QCOM
2007-02-20,42.70000076293945,22376400,QCOM
2007-02-21,42.04999923706055,21788600,QCOM
2007-02-22,42.790000915527344,18040600,QCOM
2007-02-23,43.36000061035156,24741700,QCOM
2007-02-26,42.650001525878906,24297600,QCOM
2007-02-27,40.25,38780800,QCOM
2007-02-28,40.29999923706055,27334400,QCOM
2007-03-01,40.099998474121094,26715500,QCOM
2007-03-02,39.47999954223633,22620900,QCOM
2007-03-05,39.13999938964844,17759000,QCOM
2007-03-06,39.54999923706055,20707700,QCOM
2007-03-07,39.689998626708984,18427200,QCOM
2007-03-08,40.2400016784668,15779900,QCOM
2007-03-09,40.150001525878906,14031600,QCOM
2007-03-12,40.119998931884766,15150200,QCOM
2007-03-13,41.83000183105469,49881400,QCOM
2007-03-14,43.209999084472656,40343800,QCOM
2007-03-15,43.70000076293945,29402200,QCOM
2007-03-16,43.68000030517578,26267500,QCOM
2007-03-19,42.90999984741211,24305600,QCOM
2007-03-20,43.040000915527344,18589600,QCOM
2007-03-21,43.72999954223633,24185400,QCOM
2007-03-22,43.349998474121094,16597000,QCOM
2007-03-23,42.56999969482422,17486400,QCOM
2007-03-26,42.41999816894531,16101700,QCOM
2007-03-27,42.630001068115234,12307600,QCOM
2007-03-28,42.5,16064600,QCOM
2007-03-29,42.25,14227200,QCOM
2007-03-30,42.65999984741211,17590000,QCOM
2007-04-02,43.08000183105469,15746500,QCOM
2007-04-03,43.709999084472656,18455900,QCOM
2007-04-04,43.650001525878906,15169400,QCOM
2007-04-05,43.29999923706055,21872600,QCOM
2007-04-09,42.68000030517578,14131200,QCOM
2007-04-10,43.0,11875000,QCOM
2007-04-11,42.099998474121094,13662000,QCOM
2007-04-12,42.599998474121094,14082900,QCOM
2007-04-13,42.54999923706055,13379800,QCOM
2007-04-16,43.38999938964844,14774300,QCOM
2007-04-17,43.369998931884766,12714000,QCOM
2007-04-18,42.970001220703125,10603800,QCOM
2007-04-19,43.36000061035156,10986400,QCOM
2007-04-20,43.439998626708984,20041500,QCOM
2007-04-23,42.88999938964844,12977300,QCOM
2007-04-24,44.36000061035156,27232200,QCOM
2007-04-25,45.34000015258789,24648400,QCOM
2007-04-26,45.29999923706055,22980500,QCOM
2007-04-27,44.630001068115234,13446600,QCOM
2007-04-30,43.79999923706055,15982100,QCOM
2007-05-01,43.77000045776367,18144900,QCOM
2007-05-02,44.27000045776367,12108800,QCOM
2007-05-03,44.279998779296875,10549900,QCOM
2007-05-04,44.099998474121094,12679500,QCOM
2007-05-07,43.95000076293945,7631700,QCOM
2007-05-08,44.16999816894531,9794800,QCOM
2007-05-09,44.27000045776367,9649000,QCOM
2007-05-10,43.90999984741211,17208400,QCOM
2007-05-11,44.86000061035156,14464600,QCOM
2007-05-14,44.25,14864100,QCOM
2007-05-15,44.16999816894531,19095400,QCOM
2007-05-16,45.04999923706055,28226800,QCOM
2007-05-17,44.81999969482422,14988800,QCOM
2007-05-18,45.209999084472656,22204100,QCOM
2007-05-21,46.130001068115234,24026000,QCOM
2007-05-22,46.380001068115234,35405300,QCOM
2007-05-23,44.84000015258789,21582400,QCOM
2007-05-24,43.59000015258789,29119200,QCOM
2007-05-25,43.349998474121094,21643700,QCOM
2007-05-29,44.279998779296875,26603700,QCOM
2007-05-30,42.81999969482422,31485200,QCOM
2007-05-31,42.95000076293945,22806500,QCOM
2007-06-01,42.77000045776367,14388800,QCOM
2007-06-04,42.18000030517578,14159600,QCOM
2007-06-05,42.4900016784668,20356000,QCOM
2007-06-06,42.22999954223633,15910900,QCOM
2007-06-07,41.02000045776367,31490500,QCOM
2007-06-08,41.869998931884766,37440800,QCOM
2007-06-11,41.38999938964844,18631300,QCOM
2007-06-12,41.810001373291016,23645600,QCOM
2007-06-13,42.599998474121094,17187000,QCOM
2007-06-14,42.619998931884766,17110500,QCOM
2007-06-15,42.630001068115234,30129600,QCOM
2007-06-18,42.33000183105469,12358500,QCOM
2007-06-19,42.689998626708984,17364100,QCOM
2007-06-20,43.06999969482422,22746200,QCOM
2007-06-21,43.560001373291016,16279300,QCOM
2007-06-22,42.9900016784668,17437900,QCOM
2007-06-25,42.529998779296875,16443400,QCOM
2007-06-26,42.84000015258789,19392000,QCOM
2007-06-27,43.41999816894531,15884100,QCOM
2007-06-28,43.459999084472656,13805100,QCOM
2007-06-29,43.38999938964844,17654400,QCOM
2007-07-02,43.93000030517578,13155800,QCOM
2007-07-03,43.86000061035156,5945200,QCOM
2007-07-05,43.540000915527344,13283300,QCOM
2007-07-06,43.58000183105469,6935700,QCOM
2007-07-09,43.59000015258789,12946300,QCOM
2007-07-10,43.209999084472656,13915300,QCOM
2007-07-11,43.84000015258789,16223400,QCOM
2007-07-12,45.25,20896200,QCOM
2007-07-13,45.349998474121094,12374000,QCOM
2007-07-16,45.029998779296875,9798800,QCOM
2007-07-17,45.029998779296875,11120500,QCOM
2007-07-18,45.099998474121094,14220300,QCOM
2007-07-19,43.349998474121094,37717800,QCOM
2007-07-20,43.0,36446100,QCOM
2007-07-23,42.75,23490000,QCOM
2007-07-24,43.08000183105469,26145400,QCOM
2007-07-25,42.45000076293945,24581400,QCOM
2007-07-26,42.08000183105469,42782700,QCOM
2007-07-27,41.66999816894531,24072100,QCOM
2007-07-30,42.529998779296875,18343800,QCOM
2007-07-31,41.650001525878906,21111500,QCOM
2007-08-01,41.38999938964844,30336800,QCOM
2007-08-02,42.040000915527344,16433500,QCOM
2007-08-03,40.77000045776367,20152900,QCOM
2007-08-06,41.779998779296875,20773300,QCOM
2007-08-07,40.5,34372300,QCOM
2007-08-08,40.150001525878906,40264100,QCOM
2007-08-09,38.220001220703125,28741900,QCOM
2007-08-10,37.88999938964844,28385500,QCOM
2007-08-13,38.91999816894531,29142600,QCOM
2007-08-14,37.779998779296875,25852300,QCOM
2007-08-15,36.09000015258789,35628700,QCOM
2007-08-16,36.93000030517578,48200400,QCOM
2007-08-17,37.540000915527344,36892900,QCOM
2007-08-20,37.41999816894531,17886700,QCOM
2007-08-21,36.900001525878906,24645600,QCOM
2007-08-22,37.27000045776367,23147000,QCOM
2007-08-23,37.86000061035156,18628700,QCOM
2007-08-24,38.22999954223633,13293300,QCOM
2007-08-27,38.58000183105469,17590200,QCOM
2007-08-28,37.869998931884766,14665200,QCOM
2007-08-29,38.91999816894531,14499000,QCOM
2007-08-30,39.08000183105469,12222300,QCOM
2007-08-31,39.88999938964844,11942100,QCOM
2007-09-04,40.0099983215332,19183100,QCOM
2007-09-05,38.93000030517578,15631800,QCOM
2007-09-06,38.81999969482422,13181600,QCOM
2007-09-07,37.88999938964844,18903300,QCOM
2007-09-10,36.77000045776367,21082000,QCOM
2007-09-11,38.0099983215332,17966600,QCOM
2007-09-12,37.869998931884766,14879600,QCOM
2007-09-13,39.16999816894531,38801000,QCOM
2007-09-14,39.43000030517578,20088400,QCOM
2007-09-17,39.0,12286300,QCOM
2007-09-18,39.79999923706055,20534300,QCOM
2007-09-19,40.040000915527344,16994800,QCOM
2007-09-20,40.540000915527344,18892000,QCOM
2007-09-21,40.83000183105469,29099500,QCOM
2007-09-24,41.63999938964844,16600700,QCOM
2007-09-25,41.54999923706055,22633900,QCOM
2007-09-26,42.2400016784668,17939000,QCOM
2007-09-27,42.22999954223633,14006200,QCOM
2007-09-28,42.2599983215332,16260200,QCOM
2007-10-01,42.09000015258789,19091800,QCOM
2007-10-02,41.97999954223633,18093900,QCOM
2007-10-03,42.27000045776367,12932300,QCOM
2007-10-04,42.779998779296875,12359100,QCOM
2007-10-05,43.36000061035156,14555900,QCOM
2007-10-08,42.77000045776367,14400100,QCOM
2007-10-09,42.650001525878906,13592900,QCOM
2007-10-10,42.29999923706055,13143900,QCOM
2007-10-11,41.470001220703125,21030800,QCOM
2007-10-12,42.15999984741211,11322300,QCOM
2007-10-15,41.290000915527344,14736800,QCOM
2007-10-16,40.84000015258789,17943400,QCOM
2007-10-17,41.40999984741211,21994300,QCOM
2007-10-18,41.380001068115234,17009400,QCOM
2007-10-19,40.310001373291016,31004600,QCOM
2007-10-22,40.869998931884766,13097800,QCOM
2007-10-23,41.130001068115234,12114300,QCOM
2007-10-24,41.18000030517578,15826200,QCOM
2007-10-25,40.790000915527344,15620000,QCOM
2007-10-26,41.33000183105469,18399700,QCOM
2007-10-29,41.630001068115234,13257700,QCOM
2007-10-30,41.779998779296875,9486700,QCOM
2007-10-31,42.72999954223633,15850100,QCOM
2007-11-01,41.290000915527344,17843400,QCOM
2007-11-02,41.34000015258789,14702900,QCOM
2007-11-05,40.849998474121094,14237700,QCOM
2007-11-06,41.560001373291016,14703300,QCOM
2007-11-07,41.189998626708984,17902000,QCOM
2007-11-08,39.7599983215332,29596000,QCOM
2007-11-09,38.099998474121094,48796000,QCOM
2007-11-12,37.290000915527344,32753700,QCOM
2007-11-13,39.15999984741211,24835500,QCOM
2007-11-14,40.040000915527344,33688200,QCOM
2007-11-15,40.810001373291016,25080500,QCOM
2007-11-16,41.36000061035156,21203100,QCOM
2007-11-19,41.75,25074700,QCOM
2007-11-20,41.34000015258789,21201500,QCOM
2007-11-21,40.459999084472656,16237200,QCOM
2007-11-23,40.529998779296875,6664600,QCOM
2007-11-26,39.18000030517578,17468600,QCOM
2007-11-27,39.81999969482422,19538800,QCOM
2007-11-28,41.4900016784668,23109600,QCOM
2007-11-29,41.41999816894531,14781900,QCOM
2007-11-30,40.779998779296875,25477500,QCOM
2007-12-03,39.959999084472656,25831800,QCOM
2007-12-04,39.36000061035156,15306700,QCOM
2007-12-05,40.369998931884766,20792000,QCOM
2007-12-06,40.40999984741211,10826600,QCOM
2007-12-07,40.119998931884766,9470300,QCOM
2007-12-10,40.56999969482422,12095100,QCOM
2007-12-11,40.18000030517578,16536400,QCOM
2007-12-12,41.0099983215332,21662700,QCOM
2007-12-13,39.86000061035156,22227900,QCOM
2007-12-14,39.380001068115234,14552600,QCOM
2007-12-17,39.119998931884766,13652100,QCOM
2007-12-18,38.720001220703125,18637500,QCOM
2007-12-19,38.279998779296875,19576700,QCOM
2007-12-20,39.119998931884766,17332700,QCOM
2007-12-21,39.959999084472656,24921900,QCOM
2007-12-24,40.310001373291016,4579700,QCOM
2007-12-26,40.279998779296875,5270300,QCOM
2007-12-27,39.68000030517578,7925700,QCOM
2007-12-28,39.56999969482422,8925100,QCOM
2007-12-31,39.349998474121094,6393000,QCOM
2008-01-02,38.38999938964844,28963200,QCOM
2008-01-03,37.900001525878906,15127300,QCOM
2008-01-04,37.029998779296875,29638500,QCOM
2008-01-07,36.45000076293945,27665700,QCOM
2008-01-08,35.9900016784668,27124200,QCOM
2008-01-09,37.790000915527344,27370900,QCOM
2008-01-10,37.9900016784668,22563300,QCOM
2008-01-11,38.630001068115234,32469400,QCOM
2008-01-14,40.0,29197700,QCOM
2008-01-15,39.349998474121094,19677400,QCOM
2008-01-16,39.959999084472656,29029200,QCOM
2008-01-17,39.060001373291016,23282800,QCOM
2008-01-18,38.349998474121094,29243100,QCOM
2008-01-22,36.93000030517578,29688500,QCOM
2008-01-23,36.630001068115234,40732800,QCOM
2008-01-24,40.40999984741211,46049200,QCOM
2008-01-25,40.0,24946200,QCOM
2008-01-28,40.5,13363300,QCOM
2008-01-29,40.29999923706055,14903800,QCOM
2008-01-30,40.279998779296875,16149000,QCOM
2008-01-31,42.41999816894531,31506500,QCOM
2008-02-01,42.20000076293945,21233700,QCOM
2008-02-04,41.849998474121094,12059100,QCOM
2008-02-05,40.720001220703125,20432600,QCOM
2008-02-06,39.650001525878906,19952800,QCOM
2008-02-07,40.939998626708984,29025900,QCOM
2008-02-08,41.91999816894531,20466300,QCOM
2008-02-11,41.86000061035156,18786600,QCOM
2008-02-12,40.939998626708984,22978800,QCOM
2008-02-13,42.0099983215332,17547200,QCOM
2008-02-14,40.869998931884766,15620700,QCOM
2008-02-15,42.20000076293945,21906900,QCOM
2008-02-19,41.95000076293945,18927600,QCOM
2008-02-20,43.369998931884766,18768800,QCOM
2008-02-21,42.41999816894531,17283500,QCOM
2008-02-22,43.470001220703125,25326600,QCOM
2008-02-25,43.720001220703125,18324800,QCOM
2008-02-26,43.63999938964844,17222600,QCOM
2008-02-27,43.790000915527344,14583900,QCOM
2008-02-28,43.31999969482422,11547800,QCOM
2008-02-29,42.38999938964844,19701800,QCOM
2008-03-03,41.119998931884766,22835700,QCOM
2008-03-04,41.209999084472656,20366500,QCOM
2008-03-05,41.5,15091200,QCOM
2008-03-06,40.43000030517578,13658400,QCOM
2008-03-07,40.2400016784668,17413000,QCOM
2008-03-10,39.16999816894531,16535900,QCOM
2008-03-11,39.41999816894531,29063000,QCOM
2008-03-12,39.75,23217300,QCOM
2008-03-13,40.25,17828200,QCOM
2008-03-14,39.22999954223633,27294200,QCOM
2008-03-17,38.5,20573300,QCOM
2008-03-18,40.130001068115234,17890800,QCOM
2008-03-19,37.849998474121094,27989800,QCOM
2008-03-20,38.27000045776367,37463300,QCOM
2008-03-24,39.88999938964844,19831400,QCOM
2008-03-25,40.79999923706055,22108900,QCOM
2008-03-26,40.4900016784668,14585800,QCOM
2008-03-27,39.720001220703125,12823400,QCOM
2008-03-28,40.13999938964844,15347400,QCOM
2008-03-31,41.0,19161800,QCOM
2008-04-01,42.220001220703125,27579300,QCOM
2008-04-02,41.95000076293945,20230500,QCOM
2008-04-03,41.88999938964844,15363600,QCOM
2008-04-04,42.04999923706055,15688900,QCOM
2008-04-07,41.66999816894531,12146600,QCOM
2008-04-08,42.08000183105469,14403100,QCOM
2008-04-09,41.5099983215332,12227900,QCOM
2008-04-10,42.58000183105469,16733400,QCOM
2008-04-11,41.400001525878906,15012200,QCOM
2008-04-14,41.36000061035156,8259300,QCOM
2008-04-15,41.189998626708984,10834500,QCOM
2008-04-16,42.2599983215332,16010200,QCOM
2008-04-17,42.06999969482422,13976900,QCOM
2008-04-18,42.54999923706055,29488700,QCOM
2008-04-21,42.619998931884766,16523700,QCOM
2008-04-22,41.54999923706055,16060500,QCOM
2008-04-23,41.88999938964844,18246000,QCOM
2008-04-24,43.15999984741211,20446800,QCOM
2008-04-25,43.2400016784668,14281500,QCOM
2008-04-28,43.290000915527344,14297100,QCOM
2008-04-29,43.7599983215332,11307500,QCOM
2008-04-30,43.189998626708984,15928400,QCOM
2008-05-01,44.36000061035156,14911000,QCOM
2008-05-02,44.33000183105469,15634700,QCOM
2008-05-05,43.93000030517578,9921600,QCOM
2008-05-06,44.54999923706055,13544600,QCOM
2008-05-07,43.540000915527344,14031000,QCOM
2008-05-08,44.099998474121094,12364000,QCOM
2008-05-09,43.720001220703125,8393500,QCOM
2008-05-12,44.630001068115234,13162700,QCOM
2008-05-13,44.56999969482422,13056700,QCOM
2008-05-14,44.130001068115234,15918300,QCOM
2008-05-15,45.0,15732400,QCOM
2008-05-16,46.900001525878906,31348300,QCOM
2008-05-19,47.349998474121094,29011100,QCOM
2008-05-20,46.060001373291016,20302900,QCOM
2008-05-21,46.18000030517578,21791300,QCOM
2008-05-22,45.869998931884766,16485600,QCOM
2008-05-23,47.7599983215332,28220100,QCOM
2008-05-27,48.849998474121094,23223200,QCOM
2008-05-28,48.31999969482422,16655700,QCOM
2008-05-29,49.220001220703125,21431200,QCOM
2008-05-30,48.540000915527344,20200200,QCOM
2008-06-02,47.70000076293945,18561100,QCOM
2008-06-03,46.9900016784668,22860800,QCOM
2008-06-04,48.45000076293945,25562200,QCOM
2008-06-05,49.38999938964844,23046500,QCOM
2008-06-06,47.13999938964844,25267200,QCOM
2008-06-09,47.11000061035156,18893500,QCOM
2008-06-10,47.41999816894531,19610400,QCOM
2008-06-11,46.310001373291016,18079500,QCOM
2008-06-12,48.97999954223633,42783200,QCOM
2008-06-13,49.9900016784668,25822200,QCOM
2008-06-16,49.540000915527344,21733000,QCOM
2008-06-17,48.630001068115234,17363500,QCOM
2008-06-18,49.099998474121094,24226000,QCOM
2008-06-19,50.36000061035156,25733000,QCOM
2008-06-20,48.529998779296875,37479400,QCOM
2008-06-23,47.810001373291016,15831500,QCOM
2008-06-24,46.27000045776367,30509900,QCOM
2008-06-25,47.15999984741211,24585700,QCOM
2008-06-26,45.11000061035156,23792400,QCOM
2008-06-27,45.650001525878906,26744900,QCOM
2008-06-30,44.369998931884766,21945600,QCOM
2008-07-01,45.81999969482422,30055100,QCOM
2008-07-02,45.04999923706055,23219000,QCOM
2008-07-03,45.04999923706055,8972900,QCOM
2008-07-07,45.36000061035156,20156000,QCOM
2008-07-08,47.54999923706055,28476300,QCOM
2008-07-09,46.58000183105469,24826300,QCOM
2008-07-10,48.16999816894531,26129600,QCOM
2008-07-11,48.33000183105469,23071100,QCOM
2008-07-14,47.84000015258789,25793800,QCOM
2008-07-15,46.900001525878906,28348500,QCOM
2008-07-16,46.97999954223633,25861900,QCOM
2008-07-17,45.560001373291016,31480500,QCOM
2008-07-18,45.189998626708984,22396700,QCOM
2008-07-21,45.279998779296875,14501800,QCOM
2008-07-22,44.099998474121094,29561900,QCOM
2008-07-23,44.81999969482422,44275500,QCOM
2008-07-24,52.43000030517578,106860800,QCOM
2008-07-25,54.45000076293945,34570700,QCOM
2008-07-28,53.41999816894531,23127200,QCOM
2008-07-29,54.91999816894531,21181100,QCOM
2008-07-30,55.63999938964844,24541600,QCOM
2008-07-31,55.34000015258789,21966100,QCOM
2008-08-01,55.470001220703125,21655200,QCOM
2008-08-04,52.869998931884766,26330900,QCOM
2008-08-05,55.72999954223633,23779000,QCOM
2008-08-06,55.560001373291016,14692600,QCOM
2008-08-07,55.380001068115234,14672300,QCOM
2008-08-08,55.86000061035156,26045000,QCOM
2008-08-11,54.41999816894531,20973500,QCOM
2008-08-12,54.209999084472656,14602200,QCOM
2008-08-13,55.38999938964844,17479700,QCOM
2008-08-14,56.349998474121094,16256500,QCOM
2008-08-15,56.369998931884766,18915800,QCOM
2008-08-18,55.34000015258789,12256900,QCOM
2008-08-19,54.790000915527344,10957000,QCOM
2008-08-20,54.95000076293945,16899800,QCOM
2008-08-21,54.709999084472656,13137600,QCOM
2008-08-22,55.40999984741211,8053500,QCOM
2008-08-25,53.880001068115234,11772800,QCOM
2008-08-26,53.5,11598100,QCOM
2008-08-27,54.08000183105469,11245200,QCOM
2008-08-28,53.970001220703125,9641600,QCOM
2008-08-29,52.650001525878906,14512200,QCOM
2008-09-02,51.16999816894531,20056700,QCOM
2008-09-03,49.2599983215332,29896600,QCOM
2008-09-04,48.540000915527344,30974100,QCOM
2008-09-05,47.66999816894531,26351600,QCOM
2008-09-08,46.279998779296875,32833200,QCOM
2008-09-09,45.61000061035156,27672200,QCOM
2008-09-10,46.72999954223633,26323500,QCOM
2008-09-11,49.09000015258789,26527600,QCOM
2008-09-12,47.91999816894531,19513000,QCOM
2008-09-15,46.81999969482422,20254700,QCOM
2008-09-16,47.91999816894531,31298300,QCOM
2008-09-17,44.939998626708984,30118500,QCOM
2008-09-18,46.70000076293945,39321300,QCOM
2008-09-19,48.7400016784668,37686800,QCOM
2008-09-22,45.959999084472656,18505500,QCOM
2008-09-23,45.90999984741211,20851900,QCOM
2008-09-24,45.290000915527344,19089900,QCOM
2008-09-25,46.540000915527344,16771700,QCOM
2008-09-26,45.84000015258789,21144100,QCOM
2008-09-29,39.880001068115234,50886600,QCOM
2008-09-30,42.970001220703125,29727700,QCOM
2008-10-01,41.52000045776367,21609000,QCOM
2008-10-02,40.56999969482422,27523500,QCOM
2008-10-03,40.869998931884766,29484800,QCOM
2008-10-06,40.22999954223633,34690200,QCOM
2008-10-07,39.18000030517578,32704800,QCOM
2008-10-08,41.06999969482422,40195400,QCOM
2008-10-09,39.68000030517578,34036700,QCOM
2008-10-10,38.97999954223633,47317600,QCOM
2008-10-13,42.29999923706055,29271300,QCOM
2008-10-14,40.31999969482422,28862700,QCOM
2008-10-15,36.310001373291016,30817000,QCOM
2008-10-16,38.88999938964844,37436900,QCOM
2008-10-17,39.75,33885400,QCOM
2008-10-20,40.290000915527344,27327100,QCOM
2008-10-21,36.630001068115234,32346400,QCOM
2008-10-22,35.63999938964844,30380700,QCOM
2008-10-23,35.27000045776367,30951900,QCOM
2008-10-24,34.9900016784668,26030700,QCOM
2008-10-27,33.97999954223633,19371600,QCOM
2008-10-28,38.90999984741211,28061900,QCOM
2008-10-29,37.91999816894531,25847300,QCOM
2008-10-30,39.720001220703125,21726500,QCOM
2008-10-31,38.2599983215332,26963100,QCOM
2008-11-03,37.20000076293945,18155000,QCOM
2008-11-04,37.959999084472656,24621100,QCOM
2008-11-05,35.16999816894531,29314300,QCOM
2008-11-06,33.04999923706055,42323500,QCOM
2008-11-07,35.65999984741211,38821700,QCOM
2008-11-10,35.310001373291016,20949900,QCOM
2008-11-11,35.06999969482422,24321900,QCOM
2008-11-12,32.56999969482422,27448500,QCOM
2008-11-13,34.81999969482422,29353600,QCOM
2008-11-14,32.939998626708984,24136000,QCOM
2008-11-17,31.649999618530273,21562400,QCOM
2008-11-18,31.809999465942383,26651400,QCOM
2008-11-19,30.010000228881836,22186800,QCOM
